Node,Betweenness
13616,0.0
406836,0.0
111928,0.0
79161,0.0
996664,0.0
79167,0.0
668997,0.0
668998,0.0
13641,0.0
13642,0.0
79181,0.0
13645,0.0
13658,0.0
79196,0.0
13662,0.0
13667,0.0
79211,0.0
1127791,0.0
79216,0.0
79217,0.0
734578,0.0
243066,0.0
669051,0.0
13692,0.0
1029501,0.0
13694,0.0
13697,0.0
79233,0.0
13698,0.0
13699,0.0
79237,0.0
13704,0.0
669064,0.0
79244,0.0
79273,0.0
13738,0.0
669104,0.0
46526,0.0
13772,0.0
79310,0.0
210382,0.0
13805,0.0
112130,0.0
734725,0.0
112148,0.0
46614,0.0
13847,0.0
112151,0.0
112153,0.0
112156,0.0
112157,0.0
13858,0.0
734755,0.0
112164,0.0
112162,0.0
112169,0.0
13870,0.0
734769,0.0
79413,0.0
210486,0.0
112183,0.0
112189,0.0
112193,0.0
13890,0.0
112195,0.0
112196,0.0
112197,0.0
112198,0.0
112200,0.0
112202,0.0
13905,0.0
734804,0.0
46680,0.0
177754,0.0
46683,0.0
112222,0.0
13923,0.0
79459,0.0
112228,0.0
702053,0.0
112233,0.0
145003,0.0
112236,0.0
112237,0.0
341614,0.0
112238,0.0
145008,0.0
112243,0.0
145011,0.0
106979,0.0
177793,0.0
46721,0.0
177795,0.0
13956,0.0
46725,0.0
13954,0.0
79496,0.0
13960,0.0
177810,0.0
79510,0.0
46742,0.0
13979,0.0
112293,0.0
177836,0.0
112301,0.0
112302,0.0
734895,0.0
79537,0.0
112306,0.0
702132,0.0
210613,0.0
669368,0.0
669377,0.0
669378,0.0
14018,0.0
79559,0.0
112331,0.0
130966,0.0
79563,0.0
14030,0.0
669417,0.0
636654,0.0
79602,0.0
14070,0.0
79607,0.0
669435,0.0
669445,0.0
210695,0.0
112393,0.0
14089,0.0
669453,0.0
145167,0.0
145169,0.0
79636,0.0
46869,0.0
79642,0.0
46885,0.0
14123,0.0
14127,0.0
669491,0.0
177973,0.0
145207,0.0
14148,0.0
112456,0.0
79690,0.0
79696,0.0
243545,0.0
46938,0.0
145243,0.0
145246,0.0
243555,0.0
14183,0.0
79720,0.0
46951,0.0
145260,0.0
1128302,0.0
1030004,0.0
1030005,0.0
46967,0.0
14206,0.0
702338,0.0
374672,0.0
79779,0.0
112547,0.0
636837,0.0
79782,0.0
14247,0.0
14251,0.0
833455,0.0
14256,0.0
112560,0.0
14255,0.0
79795,0.0
14263,0.0
79802,0.0
14270,0.0
669632,0.0
79814,0.0
276424,0.0
178127,0.0
14298,0.0
47071,0.0
47077,0.0
702448,0.0
702449,0.0
178165,0.0
702462,0.0
79871,0.0
47113,0.0
79881,0.0
1030155,0.0
1030156,0.0
669705,0.0
14350,0.0
14353,0.0
47125,0.0
14364,0.0
14372,0.0
79910,0.0
112684,0.0
342061,0.0
210993,0.0
79928,0.0
178234,0.0
79930,0.0
112703,0.0
112709,0.0
14414,0.0
14416,0.0
79956,0.0
342104,0.0
1063000,0.0
112738,0.0
14434,0.0
14437,0.0
14439,0.0
112744,0.0
112752,0.0
79985,0.0
79993,0.0
14460,0.0
14467,0.0
112774,0.0
145543,0.0
47240,0.0
80009,0.0
735374,0.0
14478,0.0
14484,0.0
14485,0.0
669854,0.0
211106,0.0
211109,0.0
80043,0.0
80045,0.0
276657,0.0
80059,0.0
14524,0.0
669888,0.0
211140,0.0
1095878,0.0
14542,0.0
80079,0.0
1095899,0.0
667209,0.0
14570,0.0
669942,0.0
211191,0.0
145656,0.0
112902,0.0
14603,0.0
14606,0.0
178451,0.0
178458,0.0
80158,0.0
407840,0.0
178474,0.0
80171,0.0
669997,0.0
14639,0.0
80176,0.0
47410,0.0
80179,0.0
178489,0.0
667228,0.0
80193,0.0
178499,0.0
14664,0.0
211275,0.0
47435,0.0
735565,0.0
735566,0.0
14669,0.0
47437,0.0
47436,0.0
47439,0.0
80211,0.0
80215,0.0
47455,0.0
178531,0.0
80228,0.0
14695,0.0
98194,0.0
80240,0.0
47473,0.0
80251,0.0
47489,0.0
178561,0.0
14725,0.0
47497,0.0
244111,0.0
670095,0.0
244114,0.0
80275,0.0
80277,0.0
473493,0.0
80280,0.0
178585,0.0
80283,0.0
178590,0.0
80290,0.0
1030566,0.0
80294,0.0
47526,0.0
47529,0.0
80309,0.0
80311,0.0
47544,0.0
47545,0.0
14778,0.0
47546,0.0
801210,0.0
14779,0.0
47550,0.0
178615,0.0
14785,0.0
14786,0.0
47555,0.0
47556,0.0
47557,0.0
276936,0.0
211401,0.0
178635,0.0
14796,0.0
47567,0.0
670162,0.0
47575,0.0
408027,0.0
14813,0.0
276959,0.0
178659,0.0
178661,0.0
14821,0.0
14824,0.0
670193,0.0
178673,0.0
670200,0.0
47614,0.0
670207,0.0
47637,0.0
47648,0.0
703016,0.0
670254,0.0
1096243,0.0
80440,0.0
670274,0.0
670279,0.0
670280,0.0
670284,0.0
670285,0.0
14924,0.0
670287,0.0
670290,0.0
211538,0.0
670292,0.0
670291,0.0
670295,0.0
670302,0.0
670304,0.0
670306,0.0
47715,0.0
670310,0.0
146022,0.0
670313,0.0
80489,0.0
670318,0.0
670320,0.0
670321,0.0
670325,0.0
670327,0.0
670330,0.0
211578,0.0
670334,0.0
670336,0.0
670343,0.0
211599,0.0
670353,0.0
5,0.0
47765,0.0
670356,0.0
178836,0.0
47780,0.0
47781,0.0
670380,0.0
670381,0.0
670385,0.0
47795,0.0
670391,0.0
47805,0.0
178877,0.0
473800,0.0
15052,0.0
80607,0.0
47849,0.0
637678,0.0
47861,0.0
146169,0.0
735998,0.0
47879,0.0
178960,0.0
670481,0.0
670485,0.0
768791,0.0
113441,0.0
80675,0.0
688023,0.0
47919,0.0
15153,0.0
15156,0.0
670522,0.0
670523,0.0
670525,0.0
15183,0.0
768851,0.0
146280,0.0
15209,0.0
15210,0.0
179052,0.0
15231,0.0
670592,0.0
179073,0.0
670595,0.0
670596,0.0
670597,0.0
670600,0.0
15243,0.0
670606,0.0
179089,0.0
15262,0.0
146334,0.0
179122,0.0
80822,0.0
146360,0.0
15290,0.0
179135,0.0
48072,0.0
179150,0.0
179152,0.0
670678,0.0
1031133,0.0
113630,0.0
375775,0.0
736225,0.0
15329,0.0
15334,0.0
179177,0.0
15340,0.0
113648,0.0
15347,0.0
179193,0.0
15353,0.0
15354,0.0
408572,0.0
15356,0.0
408573,0.0
179202,0.0
15366,0.0
80907,0.0
179212,0.0
113679,0.0
113680,0.0
343061,0.0
113694,0.0
244774,0.0
15403,0.0
146484,0.0
212039,0.0
15437,0.0
113744,0.0
113745,0.0
113747,0.0
113752,0.0
638040,0.0
244831,0.0
113759,0.0
1129572,0.0
113769,0.0
15473,0.0
474247,0.0
15500,0.0
15501,0.0
1064079,0.0
81055,0.0
670883,0.0
48301,0.0
15534,0.0
113846,0.0
376000,0.0
15553,0.0
15559,0.0
670923,0.0
212179,0.0
15578,0.0
15586,0.0
113891,0.0
48361,0.0
48363,0.0
15598,0.0
48368,0.0
48369,0.0
15612,0.0
277759,0.0
179456,0.0
670980,0.0
736520,0.0
507157,0.0
179479,0.0
15641,0.0
245020,0.0
671009,0.0
343347,0.0
671040,0.0
212292,0.0
245064,0.0
15692,0.0
81238,0.0
15709,0.0
15712,0.0
15716,0.0
15717,0.0
212330,0.0
736629,0.0
769406,0.0
15744,0.0
48512,0.0
15746,0.0
900485,0.0
81289,0.0
15755,0.0
15756,0.0
146833,0.0
15764,0.0
212372,0.0
114071,0.0
638368,0.0
212388,0.0
212395,0.0
81325,0.0
736685,0.0
48559,0.0
81331,0.0
114107,0.0
1064380,0.0
277947,0.0
114112,0.0
15808,0.0
212421,0.0
48588,0.0
376277,0.0
48599,0.0
146925,0.0
146928,0.0
245234,0.0
146935,0.0
146938,0.0
146946,0.0
48653,0.0
409104,0.0
1064471,0.0
15896,0.0
700039,0.0
15905,0.0
409122,0.0
146980,0.0
48678,0.0
81454,0.0
245294,0.0
212537,0.0
179784,0.0
81482,0.0
15948,0.0
48718,0.0
736850,0.0
81499,0.0
15977,0.0
81525,0.0
48765,0.0
81534,0.0
310916,0.0
81541,0.0
48773,0.0
16008,0.0
16009,0.0
114314,0.0
114313,0.0
98199,0.0
114321,0.0
343698,0.0
769686,0.0
114327,0.0
114328,0.0
81569,0.0
81574,0.0
114350,0.0
278193,0.0
16049,0.0
16050,0.0
16051,0.0
16055,0.0
278201,0.0
278204,0.0
16061,0.0
278208,0.0
278216,0.0
278218,0.0
114386,0.0
736979,0.0
114388,0.0
16100,0.0
147183,0.0
16116,0.0
114427,0.0
16130,0.0
245510,0.0
81674,0.0
212746,0.0
114444,0.0
114446,0.0
114448,0.0
81681,0.0
81688,0.0
114462,0.0
802591,0.0
114463,0.0
114465,0.0
114466,0.0
114469,0.0
671526,0.0
114471,0.0
81704,0.0
442154,0.0
16170,0.0
65438,0.0
114483,0.0
48948,0.0
81722,0.0
16188,0.0
114505,0.0
769865,0.0
1032030,0.0
81758,0.0
114526,0.0
1032039,0.0
16236,0.0
16256,0.0
16261,0.0
147355,0.0
81820,0.0
49057,0.0
81827,0.0
704422,0.0
16301,0.0
245684,0.0
409553,0.0
147412,0.0
16344,0.0
16347,0.0
344034,0.0
114658,0.0
671723,0.0
81900,0.0
81916,0.0
16385,0.0
16390,0.0
81927,0.0
213004,0.0
16406,0.0
16408,0.0
81945,0.0
16411,0.0
147486,0.0
16422,0.0
81960,0.0
1130556,0.0
81982,0.0
81987,0.0
1130579,0.0
82008,0.0
16472,0.0
82010,0.0
82023,0.0
737386,0.0
82027,0.0
82036,0.0
82040,0.0
16516,0.0
82053,0.0
82058,0.0
82059,0.0
1130642,0.0
16532,0.0
180387,0.0
82098,0.0
82099,0.0
147638,0.0
82103,0.0
82110,0.0
377023,0.0
82111,0.0
82114,0.0
82122,0.0
82124,0.0
82126,0.0
147665,0.0
49365,0.0
16599,0.0
82143,0.0
16617,0.0
130975,0.0
82154,0.0
737516,0.0
82157,0.0
82158,0.0
82159,0.0
82162,0.0
82164,0.0
82168,0.0
16638,0.0
49407,0.0
49426,0.0
16680,0.0
114985,0.0
82218,0.0
770345,0.0
16687,0.0
16695,0.0
672063,0.0
49475,0.0
278860,0.0
672082,0.0
49494,0.0
16733,0.0
180584,0.0
147827,0.0
180595,0.0
1130874,0.0
180606,0.0
49536,0.0
82307,0.0
16778,0.0
82317,0.0
82322,0.0
82326,0.0
82328,0.0
475545,0.0
147867,0.0
82335,0.0
82337,0.0
82341,0.0
82342,0.0
82343,0.0
16805,0.0
836010,0.0
16813,0.0
180662,0.0
16823,0.0
16830,0.0
278982,0.0
180681,0.0
770521,0.0
82394,0.0
82405,0.0
49643,0.0
16876,0.0
49644,0.0
49648,0.0
82421,0.0
16890,0.0
672253,0.0
49663,0.0
82452,0.0
82455,0.0
49688,0.0
16920,0.0
82461,0.0
82463,0.0
82466,0.0
16931,0.0
82470,0.0
720799,0.0
82473,0.0
82474,0.0
82476,0.0
16941,0.0
16949,0.0
148023,0.0
49722,0.0
16970,0.0
410197,0.0
49751,0.0
1032800,0.0
639586,0.0
16995,0.0
115333,0.0
49801,0.0
17054,0.0
17063,0.0
17088,0.0
82624,0.0
17092,0.0
17106,0.0
17120,0.0
17126,0.0
1032934,0.0
17128,0.0
180966,0.0
17149,0.0
17150,0.0
180991,0.0
17153,0.0
17155,0.0
705285,0.0
705286,0.0
705287,0.0
705289,0.0
705291,0.0
49934,0.0
410383,0.0
82703,0.0
213777,0.0
181014,0.0
17181,0.0
82722,0.0
49956,0.0
17191,0.0
17192,0.0
672555,0.0
148276,0.0
49979,0.0
17211,0.0
49991,0.0
17229,0.0
17239,0.0
213851,0.0
705373,0.0
17246,0.0
17247,0.0
181088,0.0
574301,0.0
17253,0.0
17257,0.0
705386,0.0
17259,0.0
17260,0.0
705388,0.0
17263,0.0
17264,0.0
17265,0.0
17267,0.0
17268,0.0
17269,0.0
17271,0.0
17276,0.0
672641,0.0
17282,0.0
17284,0.0
17288,0.0
17292,0.0
17293,0.0
17294,0.0
17296,0.0
17300,0.0
17302,0.0
82838,0.0
17304,0.0
17306,0.0
181148,0.0
17310,0.0
17317,0.0
17318,0.0
17319,0.0
181160,0.0
181166,0.0
1033139,0.0
181172,0.0
279477,0.0
17343,0.0
50112,0.0
279499,0.0
17362,0.0
130985,0.0
705505,0.0
705507,0.0
213994,0.0
50156,0.0
17392,0.0
17397,0.0
17400,0.0
130998,0.0
82946,0.0
17417,0.0
17419,0.0
115723,0.0
17423,0.0
181264,0.0
312341,0.0
672789,0.0
17435,0.0
17436,0.0
672809,0.0
214059,0.0
50224,0.0
17481,0.0
345163,0.0
181325,0.0
705618,0.0
17491,0.0
377963,0.0
83081,0.0
50318,0.0
115866,0.0
115867,0.0
148637,0.0
83103,0.0
115874,0.0
148645,0.0
115881,0.0
148651,0.0
214188,0.0
17584,0.0
115890,0.0
115898,0.0
705726,0.0
148672,0.0
181444,0.0
738506,0.0
115917,0.0
17620,0.0
214234,0.0
115932,0.0
115934,0.0
115940,0.0
17637,0.0
17641,0.0
574710,0.0
50427,0.0
115972,0.0
83214,0.0
17686,0.0
214300,0.0
476461,0.0
17710,0.0
214320,0.0
17714,0.0
17715,0.0
17716,0.0
17717,0.0
50488,0.0
17723,0.0
17725,0.0
17726,0.0
607558,0.0
17738,0.0
116053,0.0
17751,0.0
50519,0.0
17763,0.0
50540,0.0
1099118,0.0
705903,0.0
50562,0.0
50574,0.0
50580,0.0
50593,0.0
17826,0.0
17827,0.0
17829,0.0
50600,0.0
83378,0.0
17846,0.0
17856,0.0
116163,0.0
17859,0.0
116168,0.0
17871,0.0
17875,0.0
181719,0.0
247256,0.0
17881,0.0
17887,0.0
17906,0.0
17907,0.0
50681,0.0
280060,0.0
17921,0.0
17928,0.0
17929,0.0
1066508,0.0
17934,0.0
17937,0.0
17944,0.0
181788,0.0
181791,0.0
214559,0.0
83491,0.0
98232,0.0
673337,0.0
17994,0.0
706125,0.0
181840,0.0
50774,0.0
18009,0.0
116314,0.0
18010,0.0
706141,0.0
83558,0.0
345705,0.0
18026,0.0
18029,0.0
18035,0.0
247411,0.0
18041,0.0
83582,0.0
18048,0.0
131003,0.0
116360,0.0
116366,0.0
18066,0.0
18078,0.0
706210,0.0
18089,0.0
83627,0.0
313013,0.0
229308,0.0
280253,0.0
18109,0.0
18113,0.0
18114,0.0
18118,0.0
181963,0.0
18124,0.0
247512,0.0
18137,0.0
673498,0.0
83682,0.0
18148,0.0
18149,0.0
116468,0.0
116469,0.0
149241,0.0
131006,0.0
18177,0.0
116499,0.0
83732,0.0
345884,0.0
18209,0.0
65479,0.0
116516,0.0
18214,0.0
83757,0.0
116528,0.0
50994,0.0
149305,0.0
116541,0.0
116545,0.0
116548,0.0
18245,0.0
18250,0.0
18252,0.0
116557,0.0
83790,0.0
280408,0.0
18265,0.0
18267,0.0
903004,0.0
18271,0.0
444255,0.0
18278,0.0
51047,0.0
116584,0.0
18281,0.0
83819,0.0
116588,0.0
18288,0.0
116593,0.0
131025,0.0
51063,0.0
18303,0.0
18305,0.0
83856,0.0
18325,0.0
116632,0.0
18330,0.0
83890,0.0
83896,0.0
83897,0.0
18365,0.0
18367,0.0
131028,0.0
18372,0.0
116679,0.0
18382,0.0
673743,0.0
18383,0.0
149457,0.0
18386,0.0
83925,0.0
116694,0.0
83930,0.0
83931,0.0
18421,0.0
18437,0.0
182280,0.0
18446,0.0
83988,0.0
1099803,0.0
18463,0.0
18464,0.0
18466,0.0
215079,0.0
51239,0.0
18481,0.0
18482,0.0
84020,0.0
182325,0.0
84023,0.0
84024,0.0
182329,0.0
18498,0.0
51269,0.0
18503,0.0
18506,0.0
18508,0.0
18519,0.0
18520,0.0
18524,0.0
18528,0.0
182369,0.0
1034353,0.0
18553,0.0
18556,0.0
149632,0.0
18563,0.0
280713,0.0
313482,0.0
18570,0.0
18572,0.0
182422,0.0
116889,0.0
18589,0.0
1034402,0.0
149667,0.0
84141,0.0
84145,0.0
18611,0.0
65517,0.0
1034422,0.0
40,0.0
18632,0.0
18635,0.0
84175,0.0
18644,0.0
116949,0.0
18655,0.0
84194,0.0
51429,0.0
116978,0.0
18675,0.0
18680,0.0
116987,0.0
18685,0.0
116990,0.0
18690,0.0
117010,0.0
18711,0.0
215323,0.0
706843,0.0
18734,0.0
182589,0.0
18751,0.0
84292,0.0
117060,0.0
18764,0.0
117087,0.0
18784,0.0
674150,0.0
18793,0.0
18796,0.0
84335,0.0
18800,0.0
18808,0.0
18813,0.0
84351,0.0
18820,0.0
84359,0.0
43,0.0
117129,0.0
117131,0.0
51600,0.0
117145,0.0
18842,0.0
280987,0.0
18846,0.0
313758,0.0
51617,0.0
18851,0.0
18855,0.0
18858,0.0
44,0.0
18864,0.0
18868,0.0
18872,0.0
18873,0.0
18877,0.0
18879,0.0
18881,0.0
18884,0.0
117189,0.0
18888,0.0
84426,0.0
18895,0.0
117215,0.0
84450,0.0
18915,0.0
707042,0.0
149989,0.0
1067494,0.0
18919,0.0
117225,0.0
18925,0.0
18939,0.0
18942,0.0
51710,0.0
18944,0.0
84483,0.0
117266,0.0
674323,0.0
150037,0.0
117270,0.0
18973,0.0
182814,0.0
84515,0.0
707110,0.0
150064,0.0
150065,0.0
150066,0.0
18995,0.0
84539,0.0
117308,0.0
84543,0.0
936515,0.0
117315,0.0
51782,0.0
248394,0.0
117324,0.0
1067598,0.0
19034,0.0
117347,0.0
84581,0.0
182885,0.0
51822,0.0
84590,0.0
51826,0.0
51828,0.0
51830,0.0
51833,0.0
45,0.0
19075,0.0
84611,0.0
51844,0.0
182914,0.0
51893,0.0
707253,0.0
248503,0.0
19133,0.0
1133246,0.0
674502,0.0
19145,0.0
84684,0.0
117459,0.0
84702,0.0
215776,0.0
51939,0.0
117484,0.0
314097,0.0
674555,0.0
117501,0.0
19198,0.0
51968,0.0
84736,0.0
84738,0.0
427158,0.0
19224,0.0
674598,0.0
19242,0.0
117550,0.0
674607,0.0
84801,0.0
19271,0.0
84809,0.0
674634,0.0
84812,0.0
445264,0.0
19298,0.0
84836,0.0
314221,0.0
707442,0.0
150387,0.0
314230,0.0
84857,0.0
84863,0.0
84866,0.0
84867,0.0
19332,0.0
84872,0.0
84873,0.0
84875,0.0
84881,0.0
379794,0.0
19348,0.0
707491,0.0
84900,0.0
84908,0.0
773042,0.0
19380,0.0
84921,0.0
84924,0.0
84929,0.0
19409,0.0
84949,0.0
52181,0.0
71108,0.0
19416,0.0
52184,0.0
412635,0.0
84958,0.0
281566,0.0
19432,0.0
117743,0.0
84977,0.0
84978,0.0
84994,0.0
84997,0.0
19463,0.0
85008,0.0
379921,0.0
85014,0.0
85016,0.0
347161,0.0
19484,0.0
52261,0.0
216123,0.0
85053,0.0
85055,0.0
52297,0.0
281680,0.0
52307,0.0
52308,0.0
805982,0.0
52319,0.0
117860,0.0
19561,0.0
19573,0.0
216184,0.0
19584,0.0
52355,0.0
19590,0.0
1035401,0.0
707734,0.0
707743,0.0
19617,0.0
85163,0.0
117936,0.0
707762,0.0
707763,0.0
117940,0.0
52409,0.0
347331,0.0
19660,0.0
314596,0.0
675045,0.0
85229,0.0
249070,0.0
19715,0.0
19723,0.0
19725,0.0
85275,0.0
85277,0.0
642336,0.0
85281,0.0
85286,0.0
707881,0.0
642346,0.0
19755,0.0
19763,0.0
19764,0.0
281907,0.0
773432,0.0
478525,0.0
642382,0.0
19791,0.0
85328,0.0
19809,0.0
52579,0.0
85348,0.0
52580,0.0
85352,0.0
85353,0.0
707948,0.0
19822,0.0
216446,0.0
85374,0.0
183682,0.0
19876,0.0
19888,0.0
19889,0.0
183730,0.0
183751,0.0
183759,0.0
19924,0.0
118231,0.0
19944,0.0
19952,0.0
1035760,0.0
85491,0.0
314874,0.0
216586,0.0
118287,0.0
47,0.0
118294,0.0
52759,0.0
19990,0.0
118295,0.0
151062,0.0
118296,0.0
85530,0.0
118298,0.0
19996,0.0
19994,0.0
19998,0.0
19999,0.0
262191,0.0
151073,0.0
20002,0.0
20001,0.0
183845,0.0
20008,0.0
20011,0.0
20012,0.0
20013,0.0
20014,0.0
20015,0.0
20019,0.0
85556,0.0
151093,0.0
20022,0.0
20025,0.0
118330,0.0
20027,0.0
20030,0.0
20031,0.0
20033,0.0
20034,0.0
20035,0.0
20036,0.0
85569,0.0
52803,0.0
65585,0.0
20045,0.0
20047,0.0
85584,0.0
20049,0.0
20050,0.0
20051,0.0
20052,0.0
49,0.0
904790,0.0
85587,0.0
20056,0.0
85593,0.0
20059,0.0
20060,0.0
20061,0.0
20062,0.0
20064,0.0
20065,0.0
20066,0.0
20067,0.0
20068,0.0
20070,0.0
20072,0.0
85610,0.0
20076,0.0
20077,0.0
20078,0.0
20079,0.0
52,0.0
20083,0.0
20084,0.0
20085,0.0
20087,0.0
393270,0.0
20090,0.0
20091,0.0
20093,0.0
20094,0.0
118399,0.0
20096,0.0
52864,0.0
249470,0.0
20103,0.0
20104,0.0
20105,0.0
20107,0.0
20108,0.0
20111,0.0
20112,0.0
20113,0.0
20115,0.0
20116,0.0
20117,0.0
20120,0.0
20122,0.0
20123,0.0
85659,0.0
85658,0.0
20126,0.0
20127,0.0
20129,0.0
20130,0.0
20132,0.0
20133,0.0
20135,0.0
20136,0.0
32824,0.0
20141,0.0
20142,0.0
20143,0.0
20144,0.0
20145,0.0
20146,0.0
20151,0.0
20153,0.0
20154,0.0
20155,0.0
20157,0.0
20158,0.0
85695,0.0
20160,0.0
20161,0.0
85698,0.0
20159,0.0
708291,0.0
118468,0.0
20165,0.0
20166,0.0
20167,0.0
20164,0.0
20169,0.0
20168,0.0
20170,0.0
20175,0.0
118480,0.0
20177,0.0
20178,0.0
20179,0.0
708308,0.0
20181,0.0
20180,0.0
118487,0.0
20184,0.0
20185,0.0
20186,0.0
151259,0.0
20190,0.0
20191,0.0
20193,0.0
20195,0.0
20196,0.0
360506,0.0
118504,0.0
20202,0.0
20203,0.0
20204,0.0
20205,0.0
20206,0.0
20207,0.0
20208,0.0
85744,0.0
20210,0.0
85747,0.0
20209,0.0
20211,0.0
118517,0.0
20215,0.0
118520,0.0
20217,0.0
20218,0.0
20219,0.0
20220,0.0
20221,0.0
118526,0.0
52990,0.0
118528,0.0
20216,0.0
118530,0.0
20222,0.0
20228,0.0
20229,0.0
118532,0.0
20231,0.0
20232,0.0
20233,0.0
118538,0.0
59,0.0
20236,0.0
20234,0.0
118542,0.0
20239,0.0
53009,0.0
20242,0.0
315155,0.0
20244,0.0
85781,0.0
20247,0.0
20248,0.0
118552,0.0
20250,0.0
118554,0.0
20252,0.0
20253,0.0
118555,0.0
20256,0.0
60,0.0
20258,0.0
20261,0.0
20263,0.0
20267,0.0
20269,0.0
20270,0.0
20271,0.0
20272,0.0
20274,0.0
20275,0.0
20278,0.0
20279,0.0
20281,0.0
118586,0.0
20283,0.0
20282,0.0
20285,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.0
118597,0.0
118599,0.0
20296,0.0
20298,0.0
20300,0.0
20301,0.0
20304,0.0
20305,0.0
20307,0.0
20310,0.0
20312,0.0
118616,0.0
20314,0.0
20315,0.0
20316,0.0
20317,0.0
20318,0.0
118624,0.0
20321,0.0
20322,0.0
20323,0.0
20324,0.0
20325,0.0
20326,0.0
118627,0.0
61,0.0
20331,0.0
118635,0.0
151403,0.0
20334,0.0
20335,0.0
20336,0.0
20337,0.0
20342,0.0
20343,0.0
20344,0.0
20345,0.0
20346,0.0
413563,0.0
20349,0.0
20350,0.0
20351,0.0
20352,0.0
118657,0.0
20354,0.0
20356,0.0
20357,0.0
20359,0.0
20360,0.0
118663,0.0
20363,0.0
65595,0.0
20365,0.0
20366,0.0
20369,0.0
20370,0.0
20371,0.0
1036177,0.0
20373,0.0
20374,0.0
20372,0.0
20376,0.0
118681,0.0
118677,0.0
20375,0.0
20382,0.0
118687,0.0
20383,0.0
20385,0.0
20386,0.0
118693,0.0
20391,0.0
20392,0.0
20393,0.0
20394,0.0
20395,0.0
20396,0.0
85927,0.0
118695,0.0
20399,0.0
20398,0.0
85931,0.0
20402,0.0
118707,0.0
118708,0.0
20405,0.0
20401,0.0
20407,0.0
118705,0.0
20409,0.0
20410,0.0
20411,0.0
20412,0.0
20413,0.0
20414,0.0
20406,0.0
20416,0.0
20417,0.0
20418,0.0
20415,0.0
118724,0.0
20421,0.0
118718,0.0
20423,0.0
20424,0.0
20426,0.0
118730,0.0
20428,0.0
85964,0.0
20430,0.0
184270,0.0
20432,0.0
20433,0.0
20434,0.0
20435,0.0
118742,0.0
20438,0.0
20440,0.0
20442,0.0
20443,0.0
20444,0.0
20445,0.0
118748,0.0
20447,0.0
20449,0.0
184293,0.0
20455,0.0
20456,0.0
20457,0.0
20458,0.0
20459,0.0
118760,0.0
85997,0.0
1036271,0.0
118769,0.0
20466,0.0
118774,0.0
20471,0.0
20473,0.0
118778,0.0
118779,0.0
20475,0.0
184315,0.0
20478,0.0
20481,0.0
20482,0.0
20483,0.0
63,0.0
20485,0.0
118790,0.0
20487,0.0
20488,0.0
20489,0.0
118794,0.0
118788,0.0
20492,0.0
53257,0.0
184334,0.0
131136,0.0
86032,0.0
20503,0.0
20505,0.0
20506,0.0
20507,0.0
66,0.0
20509,0.0
20512,0.0
118817,0.0
20514,0.0
20513,0.0
86054,0.0
20519,0.0
20520,0.0
20521,0.0
20523,0.0
86059,0.0
118827,0.0
708654,0.0
118829,0.0
20530,0.0
20532,0.0
20533,0.0
1036342,0.0
20535,0.0
20537,0.0
20539,0.0
20540,0.0
118844,0.0
20543,0.0
20544,0.0
20547,0.0
118853,0.0
20551,0.0
86088,0.0
20552,0.0
53320,0.0
20554,0.0
20553,0.0
20556,0.0
20555,0.0
20558,0.0
20559,0.0
86094,0.0
118859,0.0
20560,0.0
20563,0.0
20564,0.0
118866,0.0
20566,0.0
20567,0.0
20568,0.0
151640,0.0
20571,0.0
20572,0.0
20573,0.0
118877,0.0
20576,0.0
20577,0.0
20579,0.0
217188,0.0
20581,0.0
20580,0.0
118887,0.0
20586,0.0
20587,0.0
20588,0.0
118894,0.0
20590,0.0
655427,0.0
20596,0.0
20597,0.0
20599,0.0
184440,0.0
20601,0.0
86139,0.0
20604,0.0
20606,0.0
118910,0.0
20610,0.0
20611,0.0
118919,0.0
20617,0.0
20619,0.0
118923,0.0
20621,0.0
20622,0.0
20620,0.0
20624,0.0
20625,0.0
20627,0.0
20632,0.0
53401,0.0
20636,0.0
20637,0.0
20638,0.0
20639,0.0
86178,0.0
20642,0.0
20644,0.0
20645,0.0
86183,0.0
20649,0.0
20650,0.0
20651,0.0
1101995,0.0
86186,0.0
20655,0.0
20656,0.0
20657,0.0
20658,0.0
20659,0.0
20660,0.0
20661,0.0
20662,0.0
1036471,0.0
20664,0.0
20667,0.0
20668,0.0
20669,0.0
20673,0.0
20675,0.0
20676,0.0
282824,0.0
20680,0.0
20683,0.0
20686,0.0
20687,0.0
68,0.0
20690,0.0
20691,0.0
20692,0.0
20693,0.0
20695,0.0
20696,0.0
20698,0.0
1069276,0.0
20702,0.0
20704,0.0
20705,0.0
20710,0.0
20711,0.0
20713,0.0
20714,0.0
20715,0.0
20716,0.0
20718,0.0
119022,0.0
20720,0.0
20721,0.0
20722,0.0
20724,0.0
20725,0.0
20726,0.0
70,0.0
20728,0.0
20729,0.0
20730,0.0
119032,0.0
20732,0.0
20733,0.0
74,0.0
20735,0.0
20736,0.0
708863,0.0
20738,0.0
86275,0.0
20740,0.0
20742,0.0
708871,0.0
20744,0.0
119048,0.0
20747,0.0
20749,0.0
20750,0.0
20751,0.0
20754,0.0
20755,0.0
20759,0.0
86296,0.0
20760,0.0
20762,0.0
20763,0.0
20768,0.0
86308,0.0
20773,0.0
20775,0.0
20777,0.0
20781,0.0
20782,0.0
